log_exposure,exposure,claims,ID,zone_id,year,group,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
5.99146454710798,400,0,10412,1008,7,train,1.0961702698357,0.985896088899779,1.23373762244925,2.00669948561525,-0.647824246963953,-0.373262366051019,0.163649446728006,0.908145620411922,-1.39958294607056,0.0407852759612319,-0.59244133768083,-0.992433214961196,-0.48925817199166,167,6,0,2,2,0,1,2
5.99146454710798,400,0,10413,1008,7,train,1.0961702698357,0.985896088899779,1.23373762244925,2.00669948561525,-0.647824246963953,-0.373262366051019,0.163649446728006,0.908145620411922,-1.39958294607056,0.0407852759612319,-0.59244133768083,-0.992433214961196,-0.48925817199166,167,9,0,2,2,0,1,2
6.30261897574491,546,0,10516,1018,8,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,273,6,0,2,2,0,1,2
4.9416424226093,140,0,10517,1018,6,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,4,0,2,2,0,1,2
6.13122648948314,460,69,10518,1018,6,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,6,0,2,2,0,1,2
6.13122648948314,460,0,10519,1018,6,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,9,0,2,2,0,1,2
6.21460809842219,500,0,10520,1018,7,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,4,0,2,2,0,1,2
6.21460809842219,500,0,10521,1018,7,valid,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,6,0,2,2,0,1,2
6.21460809842219,500,0,10522,1018,7,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,9,0,2,2,0,1,2
6.21460809842219,500,0,10523,1018,8,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,4,0,2,2,0,1,2
6.21460809842219,500,0,10524,1018,8,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,6,0,2,2,0,1,2
6.21460809842219,500,0,10525,1018,8,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,9,0,2,2,0,1,2
9.17843682296317,9686,0,10526,1018,9,valid,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,4,0,2,2,0,1,2
9.21293699782345,10026,0,10527,1018,9,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,6,0,2,2,0,1,2
9.17843682296317,9686,0,10528,1018,9,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,9,0,2,2,0,1,2
8.92665032079394,7530,0,10529,1018,10,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,4,0,2,2,0,1,2
8.97081334141145,7870,604,10530,1018,10,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,6,0,2,2,0,1,2
8.92665032079394,7530,0,10531,1018,10,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,9,0,2,2,0,1,2
3.3322045101752,28,0,10535,1018,9,train,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,174,6,0,2,2,0,1,2
8.4211227226655,4542,0,10780,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,119,6,0,0,0,0,1,6
8.4211227226655,4542,0,10781,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,119,9,0,0,0,0,1,6
8.18757739559151,3596,0,10782,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,226,2,0,0,0,0,1,6
9.34504607482847,11442,0,10783,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,226,6,0,0,0,0,1,6
9.34504607482847,11442,0,10784,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,226,9,0,0,0,0,1,6
8.18757739559151,3596,0,10785,1107,6,valid,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,226,10,0,0,0,0,1,6
8.24643378616037,3814,0,10786,1107,7,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,226,2,0,0,0,0,1,6
8.24643378616037,3814,0,10787,1107,7,valid,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,226,6,0,0,0,0,1,6
8.24643378616037,3814,0,10788,1107,7,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,226,9,0,0,0,0,1,6
9.92162212273161,20366,0,10789,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,154,6,0,0,0,0,1,6
9.92162212273161,20366,0,10790,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,154,9,0,0,0,0,1,6
10.8754021881583,52860,0,10791,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,158,6,0,0,0,0,1,6
10.8754021881583,52860,2748,10792,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,158,9,0,0,0,0,1,6
10.9125033073925,54858,0,10793,1107,7,valid,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,158,2,0,0,0,0,1,6
10.9125033073925,54858,1779,10794,1107,7,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,158,6,0,0,0,0,1,6
10.9125033073925,54858,0,10795,1107,7,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,158,9,0,0,0,0,1,6
8.28399930424853,3960,0,10796,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,245,6,0,0,0,0,1,6
8.28399930424853,3960,0,10797,1107,6,train,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,245,9,0,0,0,0,1,6
6.22653666928747,506,0,10798,1107,6,valid,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,184,6,0,0,0,0,1,6
6.22653666928747,506,0,10799,1107,6,valid,2.68009571372178,1.11244415643805,0.182902841749126,-0.417531810066836,-0.287853753703856,-0.0506304687096896,-0.274364056169328,-0.102145329038222,-0.712620693270037,-0.76974800177567,0.970406512414849,0.739500438199206,-0.48925817199166,184,9,0,0,0,0,1,6
9.48948611340568,13220,352,12889,1393,6,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,6,0,0,1,0,1,6
9.48948611340568,13220,0,12890,1393,6,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,9,0,0,1,0,1,6
9.31361872142968,11088,0,12891,1393,7,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,4,0,0,1,0,1,6
9.31361872142968,11088,0,12892,1393,7,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,6,0,0,1,0,1,6
9.31361872142968,11088,0,12893,1393,7,valid,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,9,0,0,1,0,1,6
9.31361872142968,11088,0,12894,1393,8,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,4,0,0,1,0,1,6
9.31361872142968,11088,0,12895,1393,8,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,6,0,0,1,0,1,6
9.31361872142968,11088,0,12896,1393,8,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,158,9,0,0,1,0,1,6
5.72358510195238,306,0,12897,1393,7,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,120,4,0,0,1,0,1,6
5.72358510195238,306,0,12898,1393,7,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,120,6,0,0,1,0,1,6
5.72358510195238,306,0,12899,1393,7,train,-0.237621472107376,0.0651577646245111,-0.10799348166357,-0.677085481981406,0.22292650346034,-0.0723280478447252,-0.6827632635621,-0.438014879408459,-0.998342137259026,0.0706219711964439,0.902555574275486,0.739500438199206,2.19827650361719,120,9,0,0,1,0,1,6
3.40119738166216,30,0,13012,1407,7,train,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,2,0,2,2,0,1,2
3.40119738166216,30,0,13013,1407,7,train,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,4,0,2,2,0,1,2
3.40119738166216,30,0,13014,1407,7,train,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,6,0,2,2,0,1,2
3.40119738166216,30,0,13015,1407,7,train,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,8,0,2,2,0,1,2
3.40119738166216,30,0,13016,1407,7,valid,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,9,0,2,2,0,1,2
5.74939298590825,314,0,13017,1407,8,train,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,4,0,2,2,0,1,2
5.74939298590825,314,0,13018,1407,8,train,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,6,0,2,2,0,1,2
5.74939298590825,314,0,13019,1407,8,train,0.357883268384381,1.70075663225464,-0.130543584253701,-0.531735425709247,-0.0541827223311876,0.421413045631314,-0.456467748734978,-0.106835836712671,-0.226391329907047,-0.794684126821072,-0.575626201310079,0.739500438199206,-0.383920796219464,180,9,0,2,2,0,1,2
6.7093043402583,820,0,15625,1550,6,train,-0.645387834641855,-0.945257701003316,2.12446667475944,2.34931033254249,-2.25024948841254,-1.70199449726529,-1.04530790179979,0.475112704313259,-0.277418983889068,-1.34676808925182,-0.59244133768083,-0.992433214961196,-0.48925817199166,119,4,0,2,1,0,1,5
6.7093043402583,820,38,15626,1550,6,train,-0.645387834641855,-0.945257701003316,2.12446667475944,2.34931033254249,-2.25024948841254,-1.70199449726529,-1.04530790179979,0.475112704313259,-0.277418983889068,-1.34676808925182,-0.59244133768083,-0.992433214961196,-0.48925817199166,119,6,0,2,1,0,1,5
